date,time,symbol,open,high,low,close,volume,oi
31/07/2025,14:48:35,NIFTY,24849.9,24849.9,24849.9,24849.9,75,6491400
31/07/2025,14:48:37,NIFTY,24850.0,24850.0,24850.0,24850.0,600,6491400
31/07/2025,14:48:39,NIFTY,24851.0,24851.0,24851.0,24851.0,150,6491400
31/07/2025,14:48:45,NIFTY,24850.8,24850.8,24850.8,24850.8,525,6491400
31/07/2025,14:48:47,NIFTY,24855.0,24855.0,24855.0,24855.0,2175,6491400
31/07/2025,14:48:49,NIFTY,24856.2,24856.2,24856.2,24856.2,150,6491400
31/07/2025,14:48:50,NIFTY,24856.2,24856.2,24856.2,24856.2,375,6491400
31/07/2025,14:48:54,NIFTY,24857.1,24857.1,24857.1,24857.1,300,6491400
31/07/2025,14:48:55,NIFTY,24857.6,24857.6,24857.6,24857.6,75,6491400
31/07/2025,14:48:59,NIFTY,24857.0,24857.0,24857.0,24857.0,375,6491400
31/07/2025,14:49:02,NIFTY,24860.0,24860.0,24860.0,24860.0,75,6491400
31/07/2025,14:49:04,NIFTY,24860.0,24860.0,24860.0,24860.0,300,6491400
31/07/2025,14:49:07,NIFTY,24860.9,24860.9,24860.9,24860.9,450,6491400
31/07/2025,14:49:09,NIFTY,24859.9,24859.9,24859.9,24859.9,150,6491400
31/07/2025,14:49:14,NIFTY,24857.0,24857.0,24857.0,24857.0,75,6491400
31/07/2025,14:49:15,NIFTY,24860.0,24860.0,24860.0,24860.0,75,6491400
31/07/2025,14:49:25,NIFTY,24855.2,24855.2,24855.2,24855.2,75,6491400
31/07/2025,14:49:27,NIFTY,24857.5,24857.5,24857.5,24857.5,75,6491400
31/07/2025,14:49:34,NIFTY,24855.2,24855.2,24855.2,24855.2,75,6479850
31/07/2025,14:49:42,NIFTY,24855.0,24855.0,24855.0,24855.0,225,6479850
31/07/2025,14:49:44,NIFTY,24855.0,24855.0,24855.0,24855.0,75,6479850
31/07/2025,14:49:49,NIFTY,24855.0,24855.0,24855.0,24855.0,600,6479850
31/07/2025,14:49:50,NIFTY,24855.0,24855.0,24855.0,24855.0,75,6479850
31/07/2025,14:49:52,NIFTY,24855.0,24855.0,24855.0,24855.0,75,6479850
31/07/2025,14:49:57,NIFTY,24857.5,24857.5,24857.5,24857.5,225,6479850
31/07/2025,14:49:59,NIFTY,24858.5,24858.5,24858.5,24858.5,75,6479850
31/07/2025,14:50:00,NIFTY,24852.9,24852.9,24852.9,24852.9,225,6479850
31/07/2025,14:50:07,NIFTY,24852.0,24852.0,24852.0,24852.0,150,6479850
31/07/2025,14:50:09,NIFTY,24852.6,24852.6,24852.6,24852.6,75,6479850
31/07/2025,14:50:10,NIFTY,24852.2,24852.2,24852.2,24852.2,75,6479850
31/07/2025,14:50:12,NIFTY,24850.0,24850.0,24850.0,24850.0,150,6479850
31/07/2025,14:50:15,NIFTY,24850.0,24850.0,24850.0,24850.0,150,6479850
31/07/2025,14:50:17,NIFTY,24847.9,24847.9,24847.9,24847.9,75,6479850
31/07/2025,14:50:19,NIFTY,24853.1,24853.1,24853.1,24853.1,375,6479850
31/07/2025,14:50:20,NIFTY,24847.1,24847.1,24847.1,24847.1,225,6479850
31/07/2025,14:50:22,NIFTY,24847.7,24847.7,24847.7,24847.7,600,6479850
31/07/2025,14:50:24,NIFTY,24848.2,24848.2,24848.2,24848.2,75,6479850
31/07/2025,14:50:25,NIFTY,24847.9,24847.9,24847.9,24847.9,750,6479850
31/07/2025,14:50:29,NIFTY,24850.0,24850.0,24850.0,24850.0,75,6479850
31/07/2025,14:50:30,NIFTY,24850.0,24850.0,24850.0,24850.0,225,6479850
31/07/2025,14:50:34,NIFTY,24847.8,24847.8,24847.8,24847.8,375,6479850
31/07/2025,14:50:35,NIFTY,24848.7,24848.7,24848.7,24848.7,75,6479850
31/07/2025,14:50:40,NIFTY,24847.0,24847.0,24847.0,24847.0,75,6479850
31/07/2025,14:50:45,NIFTY,24846.0,24846.0,24846.0,24846.0,150,6479850
31/07/2025,14:50:47,NIFTY,24846.0,24846.0,24846.0,24846.0,150,6479850
31/07/2025,14:50:49,NIFTY,24850.0,24850.0,24850.0,24850.0,75,6479850
31/07/2025,14:50:50,NIFTY,24846.0,24846.0,24846.0,24846.0,150,6479850
31/07/2025,14:50:52,NIFTY,24847.1,24847.1,24847.1,24847.1,75,6479850
31/07/2025,14:50:54,NIFTY,24853.1,24853.1,24853.1,24853.1,300,6479850
31/07/2025,14:50:55,NIFTY,24846.7,24846.7,24846.7,24846.7,300,6479850
31/07/2025,14:51:00,NIFTY,24849.9,24849.9,24849.9,24849.9,450,6479850
31/07/2025,14:51:04,NIFTY,24852.2,24852.2,24852.2,24852.2,150,6479850
31/07/2025,14:51:05,NIFTY,24859.0,24859.0,24859.0,24859.0,150,6479850
31/07/2025,14:51:07,NIFTY,24852.5,24852.5,24852.5,24852.5,450,6479850
31/07/2025,14:51:09,NIFTY,24852.1,24852.1,24852.1,24852.1,750,6479850
31/07/2025,14:51:10,NIFTY,24853.0,24853.0,24853.0,24853.0,675,6479850
31/07/2025,14:51:15,NIFTY,24857.8,24857.8,24857.8,24857.8,300,6479850
31/07/2025,14:51:17,NIFTY,24853.0,24853.0,24853.0,24853.0,75,6479850
31/07/2025,14:51:19,NIFTY,24853.8,24853.8,24853.8,24853.8,150,6479850
31/07/2025,14:51:20,NIFTY,24853.0,24853.0,24853.0,24853.0,75,6479850
31/07/2025,14:51:22,NIFTY,24848.8,24848.8,24848.8,24848.8,450,6479850
31/07/2025,14:51:24,NIFTY,24855.1,24855.1,24855.1,24855.1,75,6479850
31/07/2025,14:51:25,NIFTY,24848.9,24848.9,24848.9,24848.9,75,6479850
31/07/2025,14:51:27,NIFTY,24848.9,24848.9,24848.9,24848.9,450,6479850
31/07/2025,14:51:29,NIFTY,24846.7,24846.7,24846.7,24846.7,825,6479850
31/07/2025,14:51:30,NIFTY,24846.0,24846.0,24846.0,24846.0,75,6479850
31/07/2025,14:51:32,NIFTY,24846.0,24846.0,24846.0,24846.0,75,6479850
31/07/2025,14:51:34,NIFTY,24846.2,24846.2,24846.2,24846.2,150,6479850
31/07/2025,14:51:35,NIFTY,24847.0,24847.0,24847.0,24847.0,150,6479850
31/07/2025,14:51:37,NIFTY,24845.1,24845.1,24845.1,24845.1,150,6479850
31/07/2025,14:51:39,NIFTY,24845.1,24845.1,24845.1,24845.1,450,6479850
31/07/2025,14:51:40,NIFTY,24847.4,24847.4,24847.4,24847.4,375,6479850
31/07/2025,14:51:42,NIFTY,24854.0,24854.0,24854.0,24854.0,450,6479850
31/07/2025,14:51:44,NIFTY,24847.2,24847.2,24847.2,24847.2,225,6479850
31/07/2025,14:51:45,NIFTY,24847.2,24847.2,24847.2,24847.2,300,6479850
31/07/2025,14:51:47,NIFTY,24847.2,24847.2,24847.2,24847.2,150,6479850
31/07/2025,14:51:52,NIFTY,24846.6,24846.6,24846.6,24846.6,150,6479850
31/07/2025,14:51:55,NIFTY,24850.0,24850.0,24850.0,24850.0,525,6479850
31/07/2025,14:51:57,NIFTY,24852.0,24852.0,24852.0,24852.0,75,6479850
31/07/2025,14:52:02,NIFTY,24845.1,24845.1,24845.1,24845.1,150,6479850
31/07/2025,14:52:07,NIFTY,24848.2,24848.2,24848.2,24848.2,75,6479850
31/07/2025,14:52:09,NIFTY,24849.4,24849.4,24849.4,24849.4,75,6479850
31/07/2025,14:52:10,NIFTY,24847.8,24847.8,24847.8,24847.8,75,6479850
31/07/2025,14:52:14,NIFTY,24848.2,24848.2,24848.2,24848.2,75,6479850
31/07/2025,14:52:15,NIFTY,24852.0,24852.0,24852.0,24852.0,75,6479850
31/07/2025,14:52:19,NIFTY,24847.4,24847.4,24847.4,24847.4,150,6479850
31/07/2025,14:52:20,NIFTY,24847.1,24847.1,24847.1,24847.1,150,6479850
31/07/2025,14:52:22,NIFTY,24850.4,24850.4,24850.4,24850.4,675,6479850
31/07/2025,14:52:24,NIFTY,24849.9,24849.9,24849.9,24849.9,300,6479850
31/07/2025,14:52:27,NIFTY,24852.6,24852.6,24852.6,24852.6,300,6479850
31/07/2025,14:52:37,NIFTY,24852.6,24852.6,24852.6,24852.6,75,6474300
31/07/2025,14:52:40,NIFTY,24851.2,24851.2,24851.2,24851.2,75,6474300
31/07/2025,14:52:42,NIFTY,24852.6,24852.6,24852.6,24852.6,75,6474300
31/07/2025,14:52:45,NIFTY,24852.6,24852.6,24852.6,24852.6,150,6474300
31/07/2025,14:52:47,NIFTY,24854.0,24854.0,24854.0,24854.0,75,6474300
31/07/2025,14:52:50,NIFTY,24854.8,24854.8,24854.8,24854.8,75,6474300
31/07/2025,14:52:52,NIFTY,24852.6,24852.6,24852.6,24852.6,450,6474300
31/07/2025,14:52:54,NIFTY,24856.0,24856.0,24856.0,24856.0,450,6474300
31/07/2025,14:53:02,NIFTY,24852.6,24852.6,24852.6,24852.6,600,6474300
31/07/2025,14:53:04,NIFTY,24852.6,24852.6,24852.6,24852.6,75,6474300
31/07/2025,14:53:05,NIFTY,24854.4,24854.4,24854.4,24854.4,1275,6474300
31/07/2025,14:53:07,NIFTY,24852.6,24852.6,24852.6,24852.6,750,6474300
31/07/2025,14:53:09,NIFTY,24852.6,24852.6,24852.6,24852.6,75,6474300
31/07/2025,14:53:10,NIFTY,24852.6,24852.6,24852.6,24852.6,75,6474300
31/07/2025,14:53:12,NIFTY,24854.8,24854.8,24854.8,24854.8,150,6474300
31/07/2025,14:53:17,NIFTY,24852.6,24852.6,24852.6,24852.6,75,6474300
31/07/2025,14:53:19,NIFTY,24854.3,24854.3,24854.3,24854.3,75,6474300
31/07/2025,14:53:24,NIFTY,24852.6,24852.6,24852.6,24852.6,900,6474300
31/07/2025,14:53:25,NIFTY,24852.6,24852.6,24852.6,24852.6,225,6474300
31/07/2025,14:53:27,NIFTY,24852.6,24852.6,24852.6,24852.6,150,6474300
31/07/2025,14:53:34,NIFTY,24852.6,24852.6,24852.6,24852.6,75,6474300
31/07/2025,14:53:35,NIFTY,24852.6,24852.6,24852.6,24852.6,375,6474300
31/07/2025,14:53:37,NIFTY,24852.6,24852.6,24852.6,24852.6,450,6474300
31/07/2025,14:53:39,NIFTY,24852.6,24852.6,24852.6,24852.6,300,6474300
31/07/2025,14:53:42,NIFTY,24854.0,24854.0,24854.0,24854.0,75,6474300
31/07/2025,14:53:44,NIFTY,24852.6,24852.6,24852.6,24852.6,300,6474300
31/07/2025,14:53:45,NIFTY,24854.0,24854.0,24854.0,24854.0,150,6474300
31/07/2025,14:53:47,NIFTY,24854.0,24854.0,24854.0,24854.0,300,6474300
31/07/2025,14:53:49,NIFTY,24854.0,24854.0,24854.0,24854.0,75,6474300
31/07/2025,14:53:50,NIFTY,24854.0,24854.0,24854.0,24854.0,150,6474300
31/07/2025,14:53:52,NIFTY,24854.9,24854.9,24854.9,24854.9,75,6474300
31/07/2025,14:53:54,NIFTY,24852.6,24852.6,24852.6,24852.6,75,6474300
31/07/2025,14:53:59,NIFTY,24852.6,24852.6,24852.6,24852.6,1275,6474300
31/07/2025,14:54:04,NIFTY,24850.0,24850.0,24850.0,24850.0,4575,6474300
31/07/2025,14:54:06,NIFTY,24845.1,24845.1,24845.1,24845.1,900,6474300
31/07/2025,14:54:09,NIFTY,24845.1,24845.1,24845.1,24845.1,525,6474300
31/07/2025,14:54:11,NIFTY,24845.1,24845.1,24845.1,24845.1,75,6474300
31/07/2025,14:54:14,NIFTY,24845.1,24845.1,24845.1,24845.1,75,6474300
31/07/2025,14:54:17,NIFTY,24845.1,24845.1,24845.1,24845.1,150,6474300
31/07/2025,14:54:21,NIFTY,24845.1,24845.1,24845.1,24845.1,75,6474300
31/07/2025,14:54:22,NIFTY,24845.1,24845.1,24845.1,24845.1,75,6474300
31/07/2025,14:54:24,NIFTY,24844.9,24844.9,24844.9,24844.9,1200,6474300
31/07/2025,14:54:27,NIFTY,24840.1,24840.1,24840.1,24840.1,225,6474300
31/07/2025,14:54:29,NIFTY,24841.0,24841.0,24841.0,24841.0,150,6474300
31/07/2025,14:54:31,NIFTY,24841.0,24841.0,24841.0,24841.0,150,6474300
31/07/2025,14:54:32,NIFTY,24838.1,24838.1,24838.1,24838.1,2925,6474300
31/07/2025,14:54:34,NIFTY,24838.1,24838.1,24838.1,24838.1,75,6474300
31/07/2025,14:54:36,NIFTY,24838.1,24838.1,24838.1,24838.1,75,6474300
31/07/2025,14:54:37,NIFTY,24838.1,24838.1,24838.1,24838.1,300,6474300
31/07/2025,14:54:39,NIFTY,24836.4,24836.4,24836.4,24836.4,675,6474300
31/07/2025,14:54:41,NIFTY,24835.5,24835.5,24835.5,24835.5,75,6474300
31/07/2025,14:54:42,NIFTY,24835.5,24835.5,24835.5,24835.5,75,6474300
31/07/2025,14:54:44,NIFTY,24840.0,24840.0,24840.0,24840.0,300,6474300
31/07/2025,14:54:46,NIFTY,24836.0,24836.0,24836.0,24836.0,150,6474300
31/07/2025,14:54:47,NIFTY,24832.1,24832.1,24832.1,24832.1,450,6474300
31/07/2025,14:54:49,NIFTY,24833.0,24833.0,24833.0,24833.0,375,6474300
31/07/2025,14:54:51,NIFTY,24833.0,24833.0,24833.0,24833.0,150,6474300
31/07/2025,14:54:54,NIFTY,24832.1,24832.1,24832.1,24832.1,300,6474300
31/07/2025,14:54:56,NIFTY,24832.1,24832.1,24832.1,24832.1,75,6474300
31/07/2025,14:54:57,NIFTY,24825.0,24825.0,24825.0,24825.0,3675,6474300
31/07/2025,14:55:02,NIFTY,24822.0,24822.0,24822.0,24822.0,300,6474300
31/07/2025,14:55:06,NIFTY,24828.8,24828.8,24828.8,24828.8,150,6474300
31/07/2025,14:55:07,NIFTY,24827.0,24827.0,24827.0,24827.0,825,6474300
31/07/2025,14:55:11,NIFTY,24825.2,24825.2,24825.2,24825.2,675,6474300
31/07/2025,14:55:12,NIFTY,24827.8,24827.8,24827.8,24827.8,375,6474300
31/07/2025,14:55:14,NIFTY,24828.8,24828.8,24828.8,24828.8,375,6474300
31/07/2025,14:55:16,NIFTY,24830.0,24830.0,24830.0,24830.0,75,6474300
31/07/2025,14:55:17,NIFTY,24831.2,24831.2,24831.2,24831.2,750,6474300
